source_wallet,txn_count,No_Days_Active,initial_balance,Last_txn_out,current_balance,first_transaction_date,last_trasaction_date
0x77e0ff269e1a0b5bcde6d63e4c8a5778aec1edb2,730,13,0.0,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0261396486225093,2022-12-06,2023-01-24
0x2e3d3097d3f9efdbaf6da109c707df22239e2997,14,10,0.0169015,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.015941058676049,2022-07-18,2022-12-20
0x908cefee8e352d8083f2e3d146568b381eac595a,101,54,0.04045047,0x2205cbff651e7c092f33f9e2d175cd22246e24a3,0.1895332332985338,2021-06-01,2023-01-24
0x7bfc5de0c88725884ba9269383dc2bf3b76d250d,17,4,0.137146339607439,0x035f51ffc721007df7b1703c4c7bdbd12ff82f14,0.00010128261129,2022-07-22,2022-12-20
0xc0ad462100db135ad4847982e90c65b66ce542e7,29,19,0.2605,0x40cb00ade5d8df6449e0707cd135eac180a90bd3,0.043962139150774,2022-05-28,2023-01-17
0xfec447014eb1b96279d7fef62ea3f8848f99d09d,122,48,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0059132746245874,2021-05-25,2022-12-20
0x92bc389633237863d2e0e29eacd34364607aa367,36,7,0.6426,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0020373323659434,2022-12-02,2023-01-21
0x0cb63c79c5ecd83c75a6215c54a35174f6bd5799,15,6,0.1578732,0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,0.0011250468383229,2022-12-04,2023-01-15
0xd099a1d5afaa5a906c4ed6dab1fea2748eef982f,27,12,3.048,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0.0146805566579519,2022-05-10,2022-12-28
0xd0b471d28e2472e7f88069e7d3b876966b4bd5d3,22,7,0.0095,0xd4b80c3d7240325d18e645b49e6535a3bf95cc58,0.3616303603318249,2022-06-27,2023-01-03
0x36d56bafb2f0c7383c641faa4854f281dfcf8352,20,14,0.04,0xa1dce12f2e4573ad700c34c5a08999b109a4dc2e,0.0005561424539872,2021-03-07,2023-01-19
0xca20ae282798e3f1a1f1afd3912046efd9195c99,63,28,0.18542368,0x0000000000a39bb272e79075ade125fd351887ac,0.0193525463613826,2021-12-14,2023-01-02
0x0133b67aec5d8a3959840385ff6f5aba4f85f894,1016,49,0.0,0x00000000006c3852cbef3e08e8df289169ede581,0.9029119979769182,2022-01-29,2023-01-20
0x663e4cd75a52b2afe6609791305c949482fd2f17,13,8,0.016962,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0137834645205262,2022-07-18,2022-12-20
0xafe5640c1a8ac9b2c94efb0e988fa59ae0e2e2f3,16,11,0.251,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0048087842848255,2022-04-27,2022-12-20
0x0aa3e4bd52cb77d2bcd4c885e2f6b9333a0d8912,2,2,0.121232,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0009900102580641,2022-12-16,2022-12-19
0xf6778a0c91ba8f3fcc2977bbf344f8e17b186784,18,16,0.02,0xca6d7604ae55ba1ba864c26692a91979f25cdb96,0.0271142041773909,2021-11-17,2022-12-26
0xdb33195c51974d484297e516703ac603eda09af6,65,11,1.16321554,0x25642b84d204ce1aa267890d9537b18aa4de6166,0.0080815887641718,2022-08-21,2022-12-29
0xa0b2a4e5c9916a2e619cdcdcf1fc024b48668c98,22,11,0.0805,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0023446971102904,2022-08-12,2023-01-23
0xa833af9f45e5f2de634705131e86a3e13dec029a,564,45,0.0,0x3666f603cc164936c1b87e207f36beba4ac5f18a,0.0975410078835472,2022-02-20,2023-01-24
0x810fc79d9fd4d532999a361a3baf77b2d4a9fad3,21,8,0.589,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0086386514573194,2022-11-03,2022-12-20
0x3fe6d57a87f44af33ca73f97e7ab07f9ae8d3b0f,156,35,3.0,0x0e3efd5be54cc0f4c64e0d186b0af4b7f2a0e95f,0.0098671288835118,2021-04-13,2023-01-24
0xd55ab5e70433f97f4d654f267992ce0bc8cc7ad8,6,4,0.02,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0020610920449599,2021-12-09,2022-12-20
0xa3ad5cfb4ff4b68e37a338da200ba441c1850b5b,248,56,0.0,0x30d20208d987713f46dfd34ef128bb16c404d10f,0.0341018138632749,2022-04-06,2023-01-21
0x374145e395da57afab9e50a274c8c01df6328a68,23,17,0.22999999,0x8cc6517e45db7a0803fef220d9b577326a12033f,0.0269509536536003,2022-08-07,2023-01-10
0x046c5c8ebc7135bd8dca212332e56a6e7cbba6b6,72,40,0.02492129,0x8cc6517e45db7a0803fef220d9b577326a12033f,0.0041066711780293,2021-08-23,2023-01-09
0xbe10795441f93d1b6c8f8e646a66cf5c2f576476,8,7,0.182914,0x15dda60616ffca20371ed1659dbb78e888f65556,0.0052821505557076,2022-11-14,2023-01-10
0x941e1f171783928bdd3f74947bed9dcd3b4598bd,30,14,0.001,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,0.0080011046697795,2021-06-11,2023-01-24
0x1c656d019249dbed5cd07004e5c55265fd4ff61d,21,10,6.633367163506e-06,0x373b32f1e754515f8efb642dffd02ba325df7c5f,0.0001122054856138,2022-10-29,2023-01-22
0x94806aac58a34e9ffdb56c6ed72892f7388ddf27,117,31,0.41,0x1bf979282181f2b7a640d17ab5d2e25125f2de5e,0.1285708356341993,2022-05-07,2023-01-12
0x378159a2dfb6cc34a56e931da035cf14e1275c88,114,45,0.0652,0x68d5d4ff0274dd95760e300ef16b81c5eed09842,0.0901834877133498,2021-05-07,2023-01-05
0x467a7712d3e78e38ccff47120056ed445a256b12,12,6,0.0225,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0035283545529796,2021-10-02,2022-12-17
0x9efea2cba5081d85c26139b18962b69a97154776,40,15,0.8073452865315504,contract_creation,0.0073326945295451,2021-08-29,2022-12-28
0xe977f38c5cbfbc3c0e89f3bf2a68336c9d9613fb,10,8,0.0025,0xabea9132b05a70803a4e85094fd0e1800777fbef,0.0013020342471097,2021-07-31,2022-12-27
0x7d5924949f95c213be49b6e0d149f97f73b8374a,13,8,0.27955592,0x44e94034afce2dd3cd5eb62528f239686fc8f162,0.001427625678213,2022-11-22,2023-01-21
0x4ae488d14ff5622ca5ab1df32a8c26e775d4a7d3,100,49,0.0072438352373983,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0446994712676558,2021-09-12,2023-01-18
0x67cac6debc7be42c484e216a6579d853cddca3a3,44,19,0.003,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,0.0048104520250323,2022-07-17,2023-01-24
0x2164f9f0b8d8a01448e19d6c95869136ed181ed0,509,16,0.0001,0x291a9a006510c24c86047e29734caa73afb58a8a,0.3978599227429144,2023-01-03,2023-01-24
0x8fc7a03cef0abf03c415ddc2c266fc3fa73003c0,470,34,0.17,0xe575282b376e3c9886779a841a2510f1dd8c2ce4,0.0510113751424783,2022-09-22,2023-01-22
0xcd7c45bab1fb0f72b06fd28507dfc2c9ee9a016f,43,25,0.023,0xe575282b376e3c9886779a841a2510f1dd8c2ce4,0.0920585391861292,2022-03-12,2023-01-22
0x18b2818e75cf9949834a1b4fcfc7404fdaebffa4,22,11,0.1236712,0x96107f725479a9104ddfb48c0f9bfbe4494ea390,0.0009752560778201,2022-01-06,2023-01-19
0x85dd8b04c87813e05de105320e4fa661e8d3813c,4,2,0.004763175689563,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0082399317287111,2022-12-20,2023-01-22
0x1d255837569e10ec6ad68baec614bc75b1f825b6,109,57,0.0,0x00000000006c3852cbef3e08e8df289169ede581,0.8407671694111081,2018-06-04,2023-01-16
0x4df135e7acc0430db099be09777c386fa2e53d93,44,9,0.18,0x58e6949e73654bcf40de6f99fe09ae29243b17c4,0.000207807104925,2022-09-07,2023-01-17
0x7d81787cf32263de005c2ba66f00369e4a99a639,118,40,0.0,0x892a6f9df0147e5f079b0993f486f9aca3c87881,0.0003750872224147,2021-12-14,2023-01-12
0x97147239c9f86f40ff29659005a5e700c056e471,33,18,0.30000151,0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,0.4129099761261613,2022-01-13,2022-12-28
0xec2b6c45ed464b8a65f0cb349a518410e94e3dea,28,19,0.799,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.1851893429296941,2022-06-06,2023-01-20
0x2fd6f509245ae085945d9710f54a955c06c8a036,42,15,0.006,0x26875a56f5ebd2a36d2d7173b7c0a23d8578a982,0.0051345602311481,2021-03-28,2023-01-11
0x67ffce69a877d5e3f0ed51e7a0d92829e2a1a2ac,21,9,0.53206497,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0017621362510133,2022-12-05,2023-01-23
0xc828febfee7c599eed963f0b6418897bfedc4e38,218,34,0.0,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,0.0090363242649954,2022-09-16,2023-01-24
0x818a23e8b36f05779b4f674456390009e73e4632,16,5,0.1665,0x6b7a87899490ece95443e979ca9485cbe7e71522,0.0088081096323204,2022-06-25,2023-01-09
0x0b5e2a93048f07465fd2b8bf37ba23a3098ce688,77,39,0.05,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0551509298099404,2021-12-12,2023-01-22
0x51d5c94b387c90bbac192c2d50e53d4fa89bf120,17,5,0.9953856,0xc7be520a13dc023a1b34c03f4abdab8a43653f7b,0.0057549145443378,2022-11-25,2023-01-21
0xb3f03672b59cc5f673b1566a67a275e72208dff8,54,29,0.4093,0x0554f068365ed43dcc98dcd7fd7a8208a5638c72,0.0119410786807689,2022-06-09,2022-12-23
0x3f61c5ebda9fa7ad334c075f2d22929489af9e67,29,21,3.00912,0xe499e8d7e1e3fc16bb5a1dc6be8eb9c2dd0481c6,0.0477992559186485,2022-05-07,2023-01-17
0x5a5b2684262d8bcca92c2660628d690664097657,19,6,0.598632,0xb76fbbb30e31f2c3bdaa2466cfb1cfe39b220d06,0.0005732896063274,2022-11-28,2023-01-05
0x8fd4d88ddb541376a2e4b42482f8af1745286409,13,7,0.0055,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0006974409476136,2022-10-23,2022-12-19
0x880dc8581e58f8273f65da3df9a5ff337123ceb0,7,3,0.049182,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0059993423156979,2022-10-20,2022-12-20
0xcedb88855ae0963c38e43a49ec083282d2b7c60d,30,14,0.05,0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,0.1700544833229958,2021-11-11,2023-01-18
0xfd8ed903957fc726a09e9b35a70ac41988756dbd,23,7,0.0095,0x0b9857ae2d4a3dbe74ffe1d7df045bb7f96e4840,0.3254284621473052,2022-06-27,2023-01-03
0x819d3d8557017c83c747836877f089d79c2c3457,29,11,0.1195,0xd4b80c3d7240325d18e645b49e6535a3bf95cc58,0.2524207883931659,2022-08-12,2023-01-07
0x3fb4f4f9c6a089de296e47e328d9d90a65a07606,6,4,0.028,0xc4448b71118c9071bcb9734a0eac55d18a153949,0.0030455575803194,2022-11-26,2022-12-29
0xf5089f5fc3622a670dba61e8b52d90325f3b6365,16,10,0.01394467,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0156210104023821,2022-08-25,2023-01-22
0xf3cb72bfe60e380d57a97b58820fee06bf155720,27,11,0.009032,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0.0042861526915034,2022-12-11,2023-01-22
0x33088fab25c1e7e960169f5e432412a187f70707,40,24,0.259983698597961,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0.180229573741357,2022-04-27,2022-12-28
0x9b7cb24f7ee022fe1c67199fcd99eae415dde47f,27,10,0.0,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,0.001913689981206,2022-07-24,2023-01-19
0x9b1b9d33f9b6a7ed9efc070882dc900fb60761b9,9,2,0.50483444,0xabea9132b05a70803a4e85094fd0e1800777fbef,0.0072828870028411,2022-12-20,2023-01-20
0xa88178c18834efaad74c25687f0f15cad9b1e5d2,261,10,1e-05,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0072419530311924,2023-01-02,2023-01-21
0x3170a7d0adc4e8d5da72002f90e0a477498182c7,3,3,0.022,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0011518697344697,2021-12-04,2022-12-20
0xf76a15b0a36c7a25106b1f24d2dd9113d754e426,118,48,0.0,0x150f94b44927f078737562f0fcf3c95c01cc2376,0.0042937131426043,2022-07-28,2023-01-15
0xfbbd5070addc38f53f95bc5259c2d0f9e90a92eb,55,19,0.016,0xfbbd5070addc38f53f95bc5259c2d0f9e90a92eb,0.010704828401612,2021-06-24,2023-01-05
0x1c2d89d1a4878b04cb452ae791ded03eafc533ab,54,15,0.001,0x881d40237659c251811cec9c364ef91dc08d300c,0.0812048432596097,2022-09-16,2023-01-19
0xc1671ffc247ed725a2227426495e04b16f20b25a,42,15,0.26,0xc1671ffc247ed725a2227426495e04b16f20b25a,0.102069914489169,2022-06-27,2023-01-24
0xad33d7e203441180e5cf5b98b8de1c00e9cd07a8,136,52,0.0,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0.0118391307568672,2021-09-23,2023-01-14
0xd91d739dc1565a520376d015a315d04b861c3738,4,3,0.025,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0009272517792362,2021-12-04,2022-12-20
0x0bf73a4918a371f0bf2fd813f0e1d1379524eeb9,46,16,0.0,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,0.0080312521023057,2022-11-18,2023-01-24
0xb770eb1e22cb5eed42d77132dd66de72d42e39d3,4,2,0.013472,0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,0.0010470670566594,2022-12-19,2022-12-20
0xde361c58d32465dfd17434127a37145c29d16c54,588,37,0.0,0x83d5da4ef6a911fcfc2a3d1219d9a1b493d778c0,0.1679437320051224,2022-10-25,2023-01-23
0x3e8dc75af4fc2e9db06bb4135b91a3ae96895a0c,6,3,0.119376,0x084b1c3c81545d370f3634392de611caabff8148,0.0565957593670355,2022-12-17,2023-01-15
0x99949e360f4101e006fb5985fb877c915f5acd48,11,5,0.12120826,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0048433937678086,2022-11-13,2022-12-19
0x985119b45bcd2e227b137d2b9a0a9b25f274f482,9,6,0.1,0x6b175474e89094c44da98b954eedeac495271d0f,0.0025294553416742,2022-08-11,2023-01-01
0xa5eddb86ba606a300cb7638ce5c965137d93c1e8,14,10,0.08152734,0xc4448b71118c9071bcb9734a0eac55d18a153949,0.0100296021522795,2021-09-09,2022-12-29
0x3654ecccccb941b6259c4c38e6ac2078997f1dec,62,15,0.05434815,0x6758979b23ce6992f78ac3141ab06deec1b8fada,0.0026047864207655,2022-11-11,2023-01-23
0xd5efb6b9eade6f56dde9d1ba806c338e1cb5a2f6,12,6,0.0028,0x0e726d8e4105dc630f6aad67985d35a5af0b1b80,0.0051631869826304,2022-07-22,2023-01-14
0xd53f0b61f6c4725ac2f8dd9568b89d63b1523c36,1955,26,0.0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.1227915686412059,2022-12-08,2023-01-23
0x7361367599aaa8c987159d216c87270ccddb4ec6,36,14,0.04234,0x1e4746dc744503b53b4a082cb3607b169a289090,0.0148671358025633,2021-06-15,2023-01-18
0x0d54138f0232bf6b53f6dc38211b0213a9b91e33,122,41,0.0,0xce95a27333246adf18c666898b45df5468891d7c,0.0088200826523996,2022-04-16,2023-01-21
0x135a2bf991e66762df0a35501d09acf5816cd8cd,6,4,0.028,0xc4448b71118c9071bcb9734a0eac55d18a153949,0.0031825270718017,2022-11-26,2022-12-29
0xd2305f320ad21ccfbbeb1bd9683554b894e56f02,6,4,0.028,0xc4448b71118c9071bcb9734a0eac55d18a153949,0.003130842016927,2022-11-26,2022-12-29
0x1d8c4d80464270afb50576cab66f08a29903747f,192,48,0.022,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,0.120906132188838,2017-10-30,2023-01-24
0x323d8f31373cba9b69f6f4879dcee65b6f2cc199,17,8,0.0100212,0xb7bce6c0d45523e2a25fdf37c42e7a7b4ba8abf0,0.000196168817103,2022-11-17,2023-01-23
0xf996c4029da290fbb7a1c6fa7c7976053d8526f6,29,13,0.0145,0xcf39966d2de5d1ee035b66504bcb701adc9dda47,0.017341467294191,2021-12-22,2022-12-31
0x7a80775cf67c67e1f0522e544aa12ffc1c3ab266,55,18,1.2195,0x914643668d83c1eeef33fd8286bf514a9dea498e,0.0381543720198862,2022-06-04,2022-12-31
0xe52a291b177de546cd146fcb25f489378caea21f,596,53,0.0,0x1b165fe4da6bc58ab8370ddc763d367d29f50ef0,0.6081474845880007,2022-05-21,2023-01-22
0x9d637fac06d5b9017a818b669d30403831deaced,3,1,0.066,0x2abad5e61e56476b5c9cef95ea3d8f00ad7f5ed0,0.0015821964961118,2022-12-14,2022-12-14
0xa517a7a2fec10e9bf8e29dc379b4902ed8e24e04,23,12,0.0024798,0xd9c225efcc4162173a7369a14fd559de4e4aadae,0.0071143526375487,2022-05-05,2023-01-20
0xdaaa519c3cc1897f4c0180e6b65af2104eb626d7,89,34,0.1395,0x11c70caa910647d820bd014d676dcd97edd64a99,0.2575474556110128,2021-11-13,2023-01-03
0xd1da9bcf452b56b1d5112663114fb45b7e121877,10,3,0.033894,0xe16247a423746a674e5cd89c1a3620a1464390d0,0.0020994595837845,2022-12-01,2022-12-21
0x375c0c442924bd191dd4a2ef774b983467fceeb9,67,26,0.00421181,0xb75ecf7cd68ee8b0cf481d7e3c03a0b1c52aee3a,0.0002649286509637,2022-05-31,2023-01-19
0x83412689f968286b770585e7ada25557071783df,12,8,0.0099,0x4fa7d7288c18bc805014d16a7188c2759bdb82fe,0.000103461947778,2022-10-08,2023-01-07
0x481da1435c4fd10874489faae5c4de87ef9d2659,17,15,0.02,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0273626247737495,2021-11-17,2022-12-20
0x6005a6ceca713a5ad5c247f5c11571d5bda61d7c,26,12,0.7175,0xa6b71e26c5e0845f74c812102ca7114b6a896ab2,0.1656951466515389,2021-11-15,2023-01-22
0x87072034175f8a81fbbb6885b041454326861bde,48,21,0.00246,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,0.0002861844492678,2020-07-22,2022-12-21
0x9632c6df0aff127481aabcc50580aefefcd65e91,5,3,0.044232,0x1e8a8a2cafc2488a7a1f537c30338f994fa91e9f,0.0004834461144375,2022-12-18,2023-01-03
0x1d7d2009058fa84aa252d01a9c91571d082f8ef7,9,6,0.15,0xabea9132b05a70803a4e85094fd0e1800777fbef,0.0110201697458426,2022-12-03,2023-01-23
0x268abf8dcb799ee29363022f3e139f6a33861938,28,17,0.04389979,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0001723546043218,2021-12-30,2022-12-18
0x982f24c158c24bb009c6a5d5094f03722cfa8e75,180,47,0.0,0x80c67432656d59144ceff962e8faf8926599bcf8,0.0105365280394166,2022-06-27,2023-01-08
0xccc112ebad128708b8ee5669d7a22ad1001b4ca5,18,16,0.02,0xca6d7604ae55ba1ba864c26692a91979f25cdb96,0.0460487831081732,2021-11-17,2022-12-26
0x28a5537952c41b29941516e128d8833c299a7ba4,17,9,0.142132,0x82e0b8cdd80af5930c4452c684e71c861148ec8a,0.2689704163419146,2022-11-09,2022-12-18
0xd2a2a8efe08136bd2226ca495d11925af75901b4,14,9,0.0053,0x23a6f9b7123996d0df6e3f38c589934c67884aa9,0.0008969245291719,2022-07-28,2022-12-16
0x5f0eb11a1232a771fcb91f7f796a5ee4cb217217,58,18,0.016,0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,0.0136401765220791,2021-06-24,2022-12-30
0x080a57f14b6de987800ed031cf2f00f2b0077c16,28,19,0.8,0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,0.072796464072194,2022-06-07,2023-01-23
0x8ce7d0d327529f061641b42f1d7d820a0f78a01e,5,4,0.128875,0xc4448b71118c9071bcb9734a0eac55d18a153949,0.0138684557466642,2022-12-15,2023-01-23
0xe5b74f4bcf3961fd868aae131826e289427234a6,38,17,0.007,0x9fd235cd2bdb31f88bc2233521888e012c24a309,0.0051079729769311,2021-03-28,2023-01-11
0xacb87ed83f1333759a7944b30cf43154a0d7968a,79,43,0.01349696,0x9b6bf20ca2b5a4fdec681e75cfa9a7a5315bf36f,0.0016334138379622,2022-01-20,2023-01-23
0x20313bf6f3071fae1f44e23f1aed6950030bd1db,397,41,0.05,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,0.0012086483109303,2021-08-20,2023-01-20
0x3cd95bae6654e0b17409c5d019231d3c0a34d084,110,38,0.0,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0.0594230000854804,2021-05-08,2022-12-28
0xecd793a0a99b60896226437105ef8f7d46a090fb,41,30,0.03,0x8cc6517e45db7a0803fef220d9b577326a12033f,0.0082708660351845,2021-09-13,2022-12-23
0x443eac587ad23d1517f0c82109bdb2c60defbb4b,268,30,0.0072332207361972,0x8a8d6189fcf700367734c93bd7a711de1d21be7a,0.0168264917787676,2022-10-25,2023-01-19
0x4b887cdd09521aa6f73a67907249696953024e2b,43,19,0.116282,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0155316344706556,2022-06-01,2023-01-24
0x528bcdb72e4fa83fb53df6babae54a69f72c3f29,19,12,0.146,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0.0108625555114949,2022-11-18,2023-01-12
0x39a0be605aa58858472463b4f6db01a84176aba6,4,3,0.0,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0021733707019819,2020-12-16,2022-12-21
0xeb34dd001fceebea48e429e98bf0a4f5afe80b5a,5,4,0.039,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0189827685957005,2022-03-04,2022-12-19
0x356c3a04cdd13c2fb50b9dc505cc816ce4a92ab9,20,11,0.02,0xa6b71e26c5e0845f74c812102ca7114b6a896ab2,0.1625756106462884,2022-04-06,2023-01-22
0x49a5ec7df5270ad8f9f1f19bccbfdd40e90d6a74,185,38,0.0,0xabea9132b05a70803a4e85094fd0e1800777fbef,0.0039236555811959,2022-08-26,2023-01-21
0x9b886bb763b3ce70003bb36e7853ff26dd301cf2,46,16,0.05375,0x00000000006c3852cbef3e08e8df289169ede581,0.0283859070503803,2022-03-17,2022-12-25
0x4a4f7bfdacf096114706cff1dcccdfa416e33290,6,4,0.0012,contract_creation,0.0054083638621433,2022-12-19,2022-12-28
0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11,5954,28,0.0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.6705327707638545,2022-11-19,2023-01-24
0x9f9a085d9ad4c5d7163424c7ba97f46cd6a659db,27,17,0.11,0xc7be520a13dc023a1b34c03f4abdab8a43653f7b,0.0522027107044227,2022-10-14,2023-01-15
0x12cad661ed220602db8e7d398a9792d20d9b915c,15,11,0.3,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0002160858668818,2022-01-13,2022-12-20
0xa3d140c3c3de3c59e829c4e0f2e9d8e0cf5e9bb9,19,12,0.0516438175576501,0x00000000006c3852cbef3e08e8df289169ede581,0.0205295294778211,2022-02-10,2023-01-22
0x741f39e514259da863c7ad74bf7a45620f0df788,29,11,0.0076,0x4f6279a433432a58feed0fc9e63d22b767525454,0.00045384094948,2022-06-27,2023-01-24
0x4f71b450f88b779e885a75f133a419b1a8fca96d,12,3,0.4053129281472792,0x02a784433d698246037c9edcd102a651b83282b6,0.000158484580443,2022-11-17,2022-12-20
0xc50f2ca1dea8022ec760fa6454d45f87d4109771,26,15,0.0025,0xabea9132b05a70803a4e85094fd0e1800777fbef,0.0004806918044474,2021-07-31,2022-12-27
0xa03973311f5bcdb53b98f1b5f09629d29cd4c36f,21,11,0.02788,0x084b1c3c81545d370f3634392de611caabff8148,0.0043612428985706,2022-12-02,2023-01-03
0xcd8451e459546ca8f14aa0b5a5b61666aad83a2f,14,9,0.0,0x084b1c3c81545d370f3634392de611caabff8148,0.2784629456809316,2022-09-13,2023-01-03
0xad32ba85d2c628cfd559f2db2df59039c2beb939,13,4,0.02,0x0000000000a39bb272e79075ade125fd351887ac,0.0048548862323229,2022-12-04,2022-12-30
0x140a035b894112bd0a12f56407fd5a7b86a22202,11,8,0.01699,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0102243231350179,2022-12-13,2023-01-17
0x1b9b451b8c0012ab40900210865989cdf72f6fcf,48,16,0.015,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0263340602497253,2022-07-18,2023-01-20
0xb03ae245b2bb3526fdb511954b3775f11db12458,54,20,0.016,0xb03ae245b2bb3526fdb511954b3775f11db12458,0.0115454915554332,2021-06-24,2023-01-05
0x92599c742d21314d22d9f560d739a715744114a7,65,8,0.75012,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0025409766575921,2022-12-09,2023-01-21
0xc29631b1e81b73dc539b42361589954c4800d3c0,72,39,0.0019,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0183726407101343,2021-07-29,2023-01-24
0x22e5ea7074306e67054a282e62730da77141a150,21,9,0.0795,0x32d53a8b9bdced50d2a34e55f40434e676ab6b97,0.0195142302886778,2022-10-23,2023-01-15
0xeeb9f44343534257c0de8d72b68150efad85a13d,2,1,0.019232,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0080102363130627,2022-12-20,2022-12-20
0x2032994d925dd3624721c00c5a983a7111effef9,165,34,0.14,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0010768870459517,2022-09-24,2022-12-27
0x2b98b90c6483498ad7e7c3822c7bb705fcc2c73a,46,24,3.047311903635026,0x8cc6517e45db7a0803fef220d9b577326a12033f,0.0155584431571079,2021-09-19,2022-12-31
0x517750948ad729fc150631ee52dc1219c8492d2e,182,46,0.0,0x7ff5601b0a434b52345c57a01a28d63f3e892ac0,0.0236434262729034,2022-07-27,2023-01-15
0xae4d2a52c332ee4840b7d4a69d63fd113105b248,76,21,0.0152,0x3e6e834cca152804ed654a5efb703fc79bda0486,0.000222926776632,2021-10-29,2023-01-12
0x5d1f35987d9d494dfd1ffccbee266823cc31863e,51,14,0.0523744385728078,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,0.0012323992559228,2022-08-19,2022-12-24
0xda79a8786f85a4f9b7262d9e3cd67a1301884a01,51,29,0.0051375,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0428566652055493,2021-07-28,2022-12-18
0x475060616fd5b39a1a2ee5ef07e0c163b3f0df7d,11,8,0.058,0x96a63d0f4f1957263b90e2e8cf6a21baf049202d,0.029136458601949,2022-11-28,2023-01-22
0x7c92aa86071ca2087bbab3642d3b6b631e478744,35,14,0.19116033218473,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,0.0007306561650547,2022-07-30,2022-12-26
0x09617010772bb2ae5a7bd79e980371c01408f245,92,37,0.31887165,0x8a299b36c411d33378b2d3acc34fb000c73bb73f,0.000113114177148,2021-09-18,2022-12-23
0x8216f577694256dc062b3cb7771e097ccb83e580,87,23,0.132865,0x8216f577694256dc062b3cb7771e097ccb83e580,0.101774240014578,2022-03-19,2023-01-20
0x56b315c32542b00f22a9627f40bbda5774235a62,10,6,0.01642,0x56b315c32542b00f22a9627f40bbda5774235a62,0.0128209733177035,2021-12-13,2022-12-13
